index,Fuel consumption,ME fuel consumption (kg LNG),DG fuel consumption (kg Diesel),ME load_perc,DG load_perc,MSO-mode,Speed,Current direction,Current magnitude,Wind direction,Wind magnitude
1458,4.080174027133861,0.0,4.080174027133861,0.0,0.2835052412189173,PTI,3.0,1.5707963267948966,4,0,5
1459,4.039326658231592,0.0,4.039326658231592,0.0,0.2796615597714968,PTI,3.0,1.5707963267948966,4,0,8
1460,3.9984485705673487,0.0,3.9984485705673487,0.0,0.27581709861121695,PTI,3.0,1.5707963267948966,4,0,11
1461,3.9514189248748552,0.0,3.9514189248748552,0.0,0.2714045783870467,PTI,3.0,1.5707963267948966,4,0,14
1462,3.8617570356987048,0.0,3.8617570356987048,0.0,0.26298441651011006,PTI,3.0,1.5707963267948966,4,0,17
1463,3.67488612170534,0.0,3.67488612170534,0.0,0.24620559409993692,PTI,3.0,1.5707963267948966,4,0,20
1464,4.189645746266525,0.0,4.189645746266525,0.0,0.2938254325169658,PTI,3.0,1.5707963267948966,6,0,0
1465,4.122227265442987,0.0,4.122227265442987,0.0,0.28743951836114306,PTI,3.0,1.5707963267948966,6,0,2
1466,4.017788238768113,0.0,4.017788238768113,0.0,0.2776488995314466,PTI,3.0,1.5707963267948966,6,0,5
1467,3.9082111457011575,0.0,3.9082111457011575,0.0,0.2675155097008926,PTI,3.0,1.5707963267948966,6,0,8
1468,3.785792794199718,0.0,3.785792794199718,0.0,0.2563879610945211,PTI,3.0,1.5707963267948966,6,0,11
1469,3.574292297072329,0.0,3.574292297072329,0.0,0.23771703002672806,PTI,3.0,1.5707963267948966,6,0,14
1470,3.2960864845205373,0.0,3.2960864845205373,0.0,0.21488412539712537,PTI,3.0,1.5707963267948966,6,0,17
1471,3.158563744636039,0.0,3.158563744636039,0.0,0.20404838418813326,PTI,3.0,1.5707963267948966,6,0,20
1472,4.123593447970035,0.0,4.123593447970035,0.0,0.28760619763811346,PTI,3.0,3.141592653589793,0,0,0
1473,4.126056814145113,0.0,4.126056814145113,0.0,0.28783332541580725,PTI,3.0,3.141592653589793,0,0,2
1474,4.130285948303346,0.0,4.130285948303346,0.0,0.28823723551038005,PTI,3.0,3.141592653589793,0,0,5
1475,4.144000434064402,0.0,4.144000434064402,0.0,0.2895270547084205,PTI,3.0,3.141592653589793,0,0,8
1476,4.166994905624285,0.0,4.166994905624285,0.0,0.29170020185233025,PTI,3.0,3.141592653589793,0,0,11
1477,4.200406857232723,0.0,4.200406857232723,0.0,0.29485016879213416,PTI,3.0,3.141592653589793,0,0,14
1478,4.24353007840093,0.0,4.24353007840093,0.0,0.29894524489493945,PTI,3.0,3.141592653589793,0,0,17
1479,4.297374155775439,0.0,4.297374155775439,0.0,0.30407939203360274,PTI,3.0,3.141592653589793,0,0,20
1480,3.1598117752761454,0.0,3.1598117752761454,0.0,0.2041566365194228,PTI,3.0,3.141592653589793,2,0,0
1481,3.1616555487296405,0.0,3.1616555487296405,0.0,0.2043007823236175,PTI,3.0,3.141592653589793,2,0,2
1482,3.162685303849703,0.0,3.162685303849703,0.0,0.20438230020388598,PTI,3.0,3.141592653589793,2,0,5
1483,3.168086369607942,0.0,3.168086369607942,0.0,0.20480674394504875,PTI,3.0,3.141592653589793,2,0,8
1484,3.177747497883196,0.0,3.177747497883196,0.0,0.20556767517082783,PTI,3.0,3.141592653589793,2,0,11
1485,3.1918114700502453,0.0,3.1918114700502453,0.0,0.20667990300184066,PTI,3.0,3.141592653589793,2,0,14
1486,3.211475984301662,0.0,3.211475984301662,0.0,0.2082405065295365,PTI,3.0,3.141592653589793,2,0,17
1487,3.237436530954222,0.0,3.237436530954222,0.0,0.21031108641488921,PTI,3.0,3.141592653589793,2,0,20
1488,3.055606390704405,0.0,3.055606390704405,0.0,0.1960784313725497,PTI,3.0,3.141592653589793,4,0,0
1489,3.055606390704405,0.0,3.055606390704405,0.0,0.1960784313725497,PTI,3.0,3.141592653589793,4,0,2
1490,3.055606390704405,0.0,3.055606390704405,0.0,0.1960784313725497,PTI,3.0,3.141592653589793,4,0,5
1491,3.055606390704405,0.0,3.055606390704405,0.0,0.1960784313725497,PTI,3.0,3.141592653589793,4,0,8
1492,3.055606390704405,0.0,3.055606390704405,0.0,0.1960784313725497,PTI,3.0,3.141592653589793,4,0,11
1493,3.055606390704405,0.0,3.055606390704405,0.0,0.1960784313725497,PTI,3.0,3.141592653589793,4,0,14
1494,3.055606390704405,0.0,3.055606390704405,0.0,0.1960784313725497,PTI,3.0,3.141592653589793,4,0,17
1495,3.055606390704405,0.0,3.055606390704405,0.0,0.1960784313725497,PTI,3.0,3.141592653589793,4,0,20
1496,3.055606390704405,0.0,3.055606390704405,0.0,0.1960784313725497,PTI,3.0,3.141592653589793,6,0,0
1497,3.055606390704405,0.0,3.055606390704405,0.0,0.1960784313725497,PTI,3.0,3.141592653589793,6,0,2
1498,3.055606390704405,0.0,3.055606390704405,0.0,0.1960784313725497,PTI,3.0,3.141592653589793,6,0,5
1499,3.055606390704405,0.0,3.055606390704405,0.0,0.1960784313725497,PTI,3.0,3.141592653589793,6,0,8
1500,3.055606390704405,0.0,3.055606390704405,0.0,0.1960784313725497,PTI,3.0,3.141592653589793,6,0,11
1501,3.055606390704405,0.0,3.055606390704405,0.0,0.1960784313725497,PTI,3.0,3.141592653589793,6,0,14
1502,3.055606390704405,0.0,3.055606390704405,0.0,0.1960784313725497,PTI,3.0,3.141592653589793,6,0,17
1503,3.055606390704405,0.0,3.055606390704405,0.0,0.1960784313725497,PTI,3.0,3.141592653589793,6,0,20
1504,4.123593447970035,0.0,4.123593447970035,0.0,0.28760619763811346,PTI,3.0,4.71238898038469,0,0,0
1505,4.126056814145113,0.0,4.126056814145113,0.0,0.28783332541580725,PTI,3.0,4.71238898038469,0,0,2
1506,4.130285948303346,0.0,4.130285948303346,0.0,0.28823723551038005,PTI,3.0,4.71238898038469,0,0,5
1507,4.144000434064402,0.0,4.144000434064402,0.0,0.2895270547084205,PTI,3.0,4.71238898038469,0,0,8
1508,4.166994905624285,0.0,4.166994905624285,0.0,0.29170020185233025,PTI,3.0,4.71238898038469,0,0,11
1509,4.200406857232723,0.0,4.200406857232723,0.0,0.29485016879213416,PTI,3.0,4.71238898038469,0,0,14
1510,4.24353007840093,0.0,4.24353007840093,0.0,0.29894524489493945,PTI,3.0,4.71238898038469,0,0,17
1511,4.297374155775439,0.0,4.297374155775439,0.0,0.30407939203360274,PTI,3.0,4.71238898038469,0,0,20
1512,4.130993480910965,0.0,4.130993480910965,0.0,0.2882997732931434,PTI,3.0,4.71238898038469,2,0,0
1513,4.1256280941017085,0.0,4.1256280941017085,0.0,0.2877901045301428,PTI,3.0,4.71238898038469,2,0,2
1514,4.118009797500007,0.0,4.118009797500007,0.0,0.2870692242119026,PTI,3.0,4.71238898038469,2,0,5
1515,4.117680361751092,0.0,4.117680361751092,0.0,0.2870343171861093,PTI,3.0,4.71238898038469,2,0,8
1516,4.124931792769913,0.0,4.124931792769913,0.0,0.2876978308579886,PTI,3.0,4.71238898038469,2,0,11
1517,4.138241071116151,0.0,4.138241071116151,0.0,0.28891956635792804,PTI,3.0,4.71238898038469,2,0,14
1518,4.155577939546584,0.0,4.155577939546584,0.0,0.29050537822432704,PTI,3.0,4.71238898038469,2,0,17
1519,4.174387323330585,0.0,4.174387323330585,0.0,0.29219066874821015,PTI,3.0,4.71238898038469,2,0,20
1520,4.153464830233052,0.0,4.153464830233052,0.0,0.2904128800474971,PTI,3.0,4.71238898038469,4,0,0
1521,4.124404653261694,0.0,4.124404653261694,0.0,0.28766268630974084,PTI,3.0,4.71238898038469,4,0,2
1522,4.079558354736213,0.0,4.079558354736213,0.0,0.28344928886834064,PTI,3.0,4.71238898038469,4,0,5
1523,4.0381107220321155,0.0,4.0381107220321155,0.0,0.27954869834019147,PTI,3.0,4.71238898038469,4,0,8
1524,3.996142588390458,0.0,3.996142588390458,0.0,0.275609702563204,PTI,3.0,4.71238898038469,4,0,11
1525,3.9481988055933326,0.0,3.9481988055933326,0.0,0.2711107861037746,PTI,3.0,4.71238898038469,4,0,14
1526,3.8548085890386266,0.0,3.8548085890386266,0.0,0.26235987861993487,PTI,3.0,4.71238898038469,4,0,17
1527,3.663362831491931,0.0,3.663362831491931,0.0,0.2452125030084501,PTI,3.0,4.71238898038469,4,0,20
1528,4.191019482388453,0.0,4.191019482388453,0.0,0.29395013701766304,PTI,3.0,4.71238898038469,6,0,0
1529,4.12229621470553,0.0,4.12229621470553,0.0,0.287445119768861,PTI,3.0,4.71238898038469,6,0,2
1530,4.015574256448074,0.0,4.015574256448074,0.0,0.2774526497716931,PTI,3.0,4.71238898038469,6,0,5
1531,3.9036426151593675,0.0,3.9036426151593675,0.0,0.26711063006654745,PTI,3.0,4.71238898038469,6,0,8
1532,3.778291270611647,0.0,3.778291270611647,0.0,0.25573326690646975,PTI,3.0,4.71238898038469,6,0,11
1533,3.559573254522907,0.0,3.559573254522907,0.0,0.23646720996870957,PTI,3.0,4.71238898038469,6,0,14
1534,3.279764554956054,0.0,3.279764554956054,0.0,0.21358413510612048,PTI,3.0,4.71238898038469,6,0,17
1535,3.1487044079834487,0.0,3.1487044079834487,0.0,0.20327759032213763,PTI,3.0,4.71238898038469,6,0,20
1536,5.902944281915042,0.0,5.902944281915042,0.0,0.4601771174770925,PTI,5.0,0.0,0,0,0
1537,5.910781854504848,0.0,5.910781854504848,0.0,0.4609078886020532,PTI,5.0,0.0,0,0,2
1538,5.914725069987791,0.0,5.914725069987791,0.0,0.46127575521354447,PTI,5.0,0.0,0,0,5
1539,5.928256595258844,0.0,5.928256595258844,0.0,0.4625345486343631,PTI,5.0,0.0,0,0,8
1540,5.955810345180836,0.0,5.955810345180836,0.0,0.4650909591171449,PTI,5.0,0.0,0,0,11
1541,5.99804859056311,0.0,5.99804859056311,0.0,0.4689852337536696,PTI,5.0,0.0,0,0,14
1542,6.054878678008821,0.0,6.054878678008821,0.0,0.4741998126290994,PTI,5.0,0.0,0,0,17
1543,6.127689059987277,0.0,6.127689059987277,0.0,0.48081454534651435,PTI,5.0,0.0,0,0,20
1544,8.221733524196937,0.0,8.221733524196937,0.0,0.6470048638901005,PTI,5.0,0.0,2,0,0
1545,8.227717179622402,0.0,8.227717179622402,0.0,0.6474755211641056,PTI,5.0,0.0,2,0,2
1546,8.23173172049121,0.0,8.23173172049121,0.0,0.6477841306313715,PTI,5.0,0.0,2,0,5
1547,8.245249714654332,0.0,8.245249714654332,0.0,0.6488136428961837,PTI,5.0,0.0,2,0,8
1548,8.270723026543644,0.0,8.270723026543644,0.0,0.6507675396654173,PTI,5.0,0.0,2,0,11
1549,8.307679400496271,0.0,8.307679400496271,0.0,0.6536118492761024,PTI,5.0,0.0,2,0,14
1550,8.355558468308345,0.0,8.355558468308345,0.0,0.6573062875069654,PTI,5.0,0.0,2,0,17
1551,8.41342059953421,0.0,8.41342059953421,0.0,0.6617815880057663,PTI,5.0,0.0,2,0,20
1552,9.447388468943194,0.0,9.447388468943194,0.0,0.743299277866956,PTI,5.0,0.0,4,0,0
1553,9.450299420730964,0.0,9.450299420730964,0.0,0.7435359208208725,PTI,5.0,0.0,4,0,2
1554,9.452652432460955,0.0,9.452652432460955,0.0,0.7437201483405128,PTI,5.0,0.0,4,0,5
1555,9.459956942498678,0.0,9.459956942498678,0.0,0.7442897451398506,PTI,5.0,0.0,4,0,8
1556,9.47343690508882,0.0,9.47343690508882,0.0,0.7453514466050061,PTI,5.0,0.0,4,0,11
1557,9.493069071946984,0.0,9.493069071946984,0.0,0.7469008326797331,PTI,5.0,0.0,4,0,14
1558,9.5185721005804,0.0,9.5185721005804,0.0,0.7489179409915405,PTI,5.0,0.0,4,0,17
1559,9.549726396341015,0.0,9.549726396341015,0.0,0.7513849277653861,PTI,5.0,0.0,4,0,20
1560,10.160552289830177,0.0,10.160552289830177,0.0,0.8002497328418327,PTI,5.0,0.0,6,0,0
1561,10.16238026953489,0.0,10.16238026953489,0.0,0.8003991737536676,PTI,5.0,0.0,6,0,2
1562,10.164076899208878,0.0,10.164076899208878,0.0,0.800531574940522,PTI,5.0,0.0,6,0,5
1563,10.168858412674325,0.0,10.168858412674325,0.0,0.8009096105258411,PTI,5.0,0.0,6,0,8
1564,10.177804230000213,0.0,10.177804230000213,0.0,0.8016182388617779,PTI,5.0,0.0,6,0,11
1565,10.19068815485531,0.0,10.19068815485531,0.0,0.8026436336048846,PTI,5.0,0.0,6,0,14
1566,10.207498119725253,0.0,10.207498119725253,0.0,0.8039827300752946,PTI,5.0,0.0,6,0,17
1567,10.228103110991812,0.0,10.228103110991812,0.0,0.8056254084549811,PTI,5.0,0.0,6,0,20
1568,5.902944281915042,0.0,5.902944281915042,0.0,0.4601771174770925,PTI,5.0,1.5707963267948966,0,0,0
1569,5.910781854504848,0.0,5.910781854504848,0.0,0.4609078886020532,PTI,5.0,1.5707963267948966,0,0,2
1570,5.914725069987791,0.0,5.914725069987791,0.0,0.46127575521354447,PTI,5.0,1.5707963267948966,0,0,5
1571,5.928256595258844,0.0,5.928256595258844,0.0,0.4625345486343631,PTI,5.0,1.5707963267948966,0,0,8
1572,5.955810345180836,0.0,5.955810345180836,0.0,0.4650909591171449,PTI,5.0,1.5707963267948966,0,0,11
1573,5.99804859056311,0.0,5.99804859056311,0.0,0.4689852337536696,PTI,5.0,1.5707963267948966,0,0,14
1574,6.054878678008821,0.0,6.054878678008821,0.0,0.4741998126290994,PTI,5.0,1.5707963267948966,0,0,17
1575,6.127689059987277,0.0,6.127689059987277,0.0,0.48081454534651435,PTI,5.0,1.5707963267948966,0,0,20
1576,5.913640029541531,0.0,5.913640029541531,0.0,0.46118412172093654,PTI,5.0,1.5707963267948966,2,0,0
1577,5.914405752869199,0.0,5.914405752869199,0.0,0.46124912198984624,PTI,5.0,1.5707963267948966,2,0,2
1578,5.909213419054102,0.0,5.909213419054102,0.0,0.46075534805057566,PTI,5.0,1.5707963267948966,2,0,5
1579,5.91167774189014,0.0,5.91167774189014,0.0,0.4609746695242601,PTI,5.0,1.5707963267948966,2,0,8
1580,5.9269294205760525,0.0,5.9269294205760525,0.0,0.4623843045973326,PTI,5.0,1.5707963267948966,2,0,11
1581,5.954994156788765,0.0,5.954994156788765,0.0,0.4649733356859827,PTI,5.0,1.5707963267948966,2,0,14
1582,5.994967508336385,0.0,5.994967508336385,0.0,0.4686559862084472,PTI,5.0,1.5707963267948966,2,0,17
1583,6.046378155704344,0.0,6.046378155704344,0.0,0.4733681098197428,PTI,5.0,1.5707963267948966,2,0,20
1584,5.946011005627407,0.0,5.946011005627407,0.0,0.4642254778251867,PTI,5.0,1.5707963267948966,4,0,0
1585,5.926205330292993,0.0,5.926205330292993,0.0,0.4623579411060206,PTI,5.0,1.5707963267948966,4,0,2
1586,5.891733860378673,0.0,5.891733860378673,0.0,0.4591046792071093,PTI,5.0,1.5707963267948966,4,0,5
1587,5.861723293132257,0.0,5.861723293132257,0.0,0.45625974488844356,PTI,5.0,1.5707963267948966,4,0,8
1588,5.8405216755072855,0.0,5.8405216755072855,0.0,0.4542354386877732,PTI,5.0,1.5707963267948966,4,0,11
1589,5.826246847494195,0.0,5.826246847494195,0.0,0.4528615719404519,PTI,5.0,1.5707963267948966,4,0,14
1590,5.815653742590136,0.0,5.815653742590136,0.0,0.45183252639609406,PTI,5.0,1.5707963267948966,4,0,17
1591,5.803352930560751,0.0,5.803352930560751,0.0,0.45065190110405307,PTI,5.0,1.5707963267948966,4,0,20
1592,6.0001750951934305,0.0,6.0001750951934305,0.0,0.46929028238504017,PTI,5.0,1.5707963267948966,6,0,0
1593,5.946453480686919,0.0,5.946453480686919,0.0,0.4642563279330696,PTI,5.0,1.5707963267948966,6,0,2
1594,5.861900903231464,0.0,5.861900903231464,0.0,0.45628139064353523,PTI,5.0,1.5707963267948966,6,0,5
1595,5.778048651761018,0.0,5.778048651761018,0.0,0.448312340055987,PTI,5.0,1.5707963267948966,6,0,8
1596,5.696402094069885,0.0,5.696402094069885,0.0,0.44049212431788975,PTI,5.0,1.5707963267948966,6,0,11
1597,5.61231955433026,0.0,5.61231955433026,0.0,0.4323705698506114,PTI,5.0,1.5707963267948966,6,0,14
1598,5.517462766870807,0.0,5.517462766870807,0.0,0.4231244104543551,PTI,5.0,1.5707963267948966,6,0,17
1599,5.388063547676755,0.0,5.388063547676755,0.0,0.4103810500526875,PTI,5.0,1.5707963267948966,6,0,20
1600,5.902944281915042,0.0,5.902944281915042,0.0,0.4601771174770925,PTI,5.0,3.141592653589793,0,0,0
1601,5.910781854504848,0.0,5.910781854504848,0.0,0.4609078886020532,PTI,5.0,3.141592653589793,0,0,2
1602,5.914725069987791,0.0,5.914725069987791,0.0,0.46127575521354447,PTI,5.0,3.141592653589793,0,0,5
1603,5.928256595258844,0.0,5.928256595258844,0.0,0.4625345486343631,PTI,5.0,3.141592653589793,0,0,8
1604,5.955810345180836,0.0,5.955810345180836,0.0,0.4650909591171449,PTI,5.0,3.141592653589793,0,0,11
1605,5.99804859056311,0.0,5.99804859056311,0.0,0.4689852337536696,PTI,5.0,3.141592653589793,0,0,14
1606,6.054878678008821,0.0,6.054878678008821,0.0,0.4741998126290994,PTI,5.0,3.141592653589793,0,0,17
1607,6.127689059987277,0.0,6.127689059987277,0.0,0.48081454534651435,PTI,5.0,3.141592653589793,0,0,20
1608,4.255199833659356,0.0,4.255199833659356,0.0,0.29995578330811234,PTI,5.0,3.141592653589793,2,0,0
1609,4.261473878319136,0.0,4.261473878319136,0.0,0.3005553899231213,PTI,5.0,3.141592653589793,2,0,2
1610,4.264201129115201,0.0,4.264201129115201,0.0,0.3008179513634661,PTI,5.0,3.141592653589793,2,0,5
1611,4.272310744285328,0.0,4.272310744285328,0.0,0.30158330570803593,PTI,5.0,3.141592653589793,2,0,8
1612,4.289395752942994,0.0,4.289395752942994,0.0,0.3032211956411625,PTI,5.0,3.141592653589793,2,0,11
1613,4.316633670380948,0.0,4.316633670380948,0.0,0.30582370371438844,PTI,5.0,3.141592653589793,2,0,14
1614,4.353495174250989,0.0,4.353495174250989,0.0,0.30936769317873025,PTI,5.0,3.141592653589793,2,0,17
1615,4.400931366842297,0.0,4.400931366842297,0.0,0.31393809957855756,PTI,5.0,3.141592653589793,2,0,20
1616,3.17636731805718,0.0,3.17636731805718,0.0,0.20545730405449159,PTI,5.0,3.141592653589793,4,0,0
1617,3.180114079488155,0.0,3.180114079488155,0.0,0.20575186410841986,PTI,5.0,3.141592653589793,4,0,2
1618,3.181649124035384,0.0,3.181649124035384,0.0,0.20587330110310847,PTI,5.0,3.141592653589793,4,0,5
1619,3.184160210383095,0.0,3.184160210383095,0.0,0.20607171986029368,PTI,5.0,3.141592653589793,4,0,8
1620,3.1913374783320068,0.0,3.1913374783320068,0.0,0.20663834511992588,PTI,5.0,3.141592653589793,4,0,11
1621,3.202410849138851,0.0,3.202410849138851,0.0,0.20751676290507892,PTI,5.0,3.141592653589793,4,0,14
1622,3.2191736743688306,0.0,3.2191736743688306,0.0,0.20884820111133406,PTI,5.0,3.141592653589793,4,0,17
1623,3.241608450179098,0.0,3.241608450179098,0.0,0.21063867821303567,PTI,5.0,3.141592653589793,4,0,20
1624,3.055606390704405,0.0,3.055606390704405,0.0,0.1960784313725497,PTI,5.0,3.141592653589793,6,0,0
1625,3.055606390704405,0.0,3.055606390704405,0.0,0.1960784313725497,PTI,5.0,3.141592653589793,6,0,2
1626,3.055606390704405,0.0,3.055606390704405,0.0,0.1960784313725497,PTI,5.0,3.141592653589793,6,0,5
1627,3.055606390704405,0.0,3.055606390704405,0.0,0.1960784313725497,PTI,5.0,3.141592653589793,6,0,8
1628,3.055606390704405,0.0,3.055606390704405,0.0,0.1960784313725497,PTI,5.0,3.141592653589793,6,0,11
1629,3.055606390704405,0.0,3.055606390704405,0.0,0.1960784313725497,PTI,5.0,3.141592653589793,6,0,14
1630,3.055606390704405,0.0,3.055606390704405,0.0,0.1960784313725497,PTI,5.0,3.141592653589793,6,0,17
1631,3.055606390704405,0.0,3.055606390704405,0.0,0.1960784313725497,PTI,5.0,3.141592653589793,6,0,20
1632,5.902944281915042,0.0,5.902944281915042,0.0,0.4601771174770925,PTI,5.0,4.71238898038469,0,0,0
1633,5.910781854504848,0.0,5.910781854504848,0.0,0.4609078886020532,PTI,5.0,4.71238898038469,0,0,2
1634,5.914725069987791,0.0,5.914725069987791,0.0,0.46127575521354447,PTI,5.0,4.71238898038469,0,0,5
1635,5.928256595258844,0.0,5.928256595258844,0.0,0.4625345486343631,PTI,5.0,4.71238898038469,0,0,8
1636,5.955810345180836,0.0,5.955810345180836,0.0,0.4650909591171449,PTI,5.0,4.71238898038469,0,0,11
1637,5.99804859056311,0.0,5.99804859056311,0.0,0.4689852337536696,PTI,5.0,4.71238898038469,0,0,14
1638,6.054878678008821,0.0,6.054878678008821,0.0,0.4741998126290994,PTI,5.0,4.71238898038469,0,0,17
1639,6.127689059987277,0.0,6.127689059987277,0.0,0.48081454534651435,PTI,5.0,4.71238898038469,0,0,20
1640,5.913695489865746,0.0,5.913695489865746,0.0,0.4611895327062976,PTI,5.0,4.71238898038469,2,0,0
1641,5.914426315370325,0.0,5.914426315370325,0.0,0.46125113198415074,PTI,5.0,4.71238898038469,2,0,2
1642,5.909186876071325,0.0,5.909186876071325,0.0,0.4607527575350484,PTI,5.0,4.71238898038469,2,0,5
1643,5.911588706227253,0.0,5.911588706227253,0.0,0.460966025198943,PTI,5.0,4.71238898038469,2,0,8
1644,5.926765085987004,0.0,5.926765085987004,0.0,0.46236841847031307,PTI,5.0,4.71238898038469,2,0,11
1645,5.954737723929424,0.0,5.954737723929424,0.0,0.46494867654819927,PTI,5.0,4.71238898038469,2,0,14
1646,5.994598462254509,0.0,5.994598462254509,0.0,0.4686206074696105,PTI,5.0,4.71238898038469,2,0,17
1647,6.045854467150979,0.0,6.045854467150979,0.0,0.47331833948226026,PTI,5.0,4.71238898038469,2,0,20
1648,5.946458963923746,0.0,5.946458963923746,0.0,0.4642692272323238,PTI,5.0,4.71238898038469,4,0,0
1649,5.926385296954064,0.0,5.926385296954064,0.0,0.4623755013665963,PTI,5.0,4.71238898038469,4,0,2
1650,5.891503216711229,0.0,5.891503216711229,0.0,0.4590822071702384,PTI,5.0,4.71238898038469,4,0,5
1651,5.861000569613859,0.0,5.861000569613859,0.0,0.4561895390377522,PTI,5.0,4.71238898038469,4,0,8
1652,5.839206123527319,0.0,5.839206123527319,0.0,0.45410783173927194,PTI,5.0,4.71238898038469,4,0,11
1653,5.824212071446581,0.0,5.824212071446581,0.0,0.45266436968968443,PTI,5.0,4.71238898038469,4,0,14
1654,5.8126696249117975,0.0,5.8126696249117975,0.0,0.45154462460809874,PTI,5.0,4.71238898038469,4,0,17
1655,5.799186930395509,0.0,5.799186930395509,0.0,0.45024935248636183,PTI,5.0,4.71238898038469,4,0,20
1656,6.001710625398425,0.0,6.001710625398425,0.0,0.46943956544357834,PTI,5.0,4.71238898038469,6,0,0
1657,5.947084162005644,0.0,5.947084162005644,0.0,0.4643176681650585,PTI,5.0,4.71238898038469,6,0,2
1658,5.861103585704468,0.0,5.861103585704468,0.0,0.4562036731158011,PTI,5.0,4.71238898038469,6,0,5
1659,5.7755728658987255,0.0,5.7755728658987255,0.0,0.4480718398762362,PTI,5.0,4.71238898038469,6,0,8
1660,5.691921011872845,0.0,5.691921011872845,0.0,0.4400565851064658,PTI,5.0,4.71238898038469,6,0,11
1661,5.605403179465665,0.0,5.605403179465665,0.0,0.43169662407863124,PTI,5.0,4.71238898038469,6,0,14
1662,5.5073996883521925,0.0,5.5073996883521925,0.0,0.4221418502034784,PTI,5.0,4.71238898038469,6,0,17
1663,5.367051176515193,0.0,5.367051176515193,0.0,0.40831646787176545,PTI,5.0,4.71238898038469,6,0,20
1664,8.609002372780745,0.0,8.609002372780745,0.0,0.6773035329593824,PTI,7.0,0.0,0,0,0
1665,8.618214475035435,0.0,8.618214475035435,0.0,0.6780290985025009,PTI,7.0,0.0,0,0,2
1666,8.623796169869637,0.0,8.623796169869637,0.0,0.6784757382779578,PTI,7.0,0.0,0,0,5
1667,8.628880060369521,0.0,8.628880060369521,0.0,0.6788638284608737,PTI,7.0,0.0,0,0,8
1668,8.6431984168809,0.0,8.6431984168809,0.0,0.6799695929956745,PTI,7.0,0.0,0,0,11
1669,8.667101268568112,0.0,8.667101268568112,0.0,0.6818251887164146,PTI,7.0,0.0,0,0,14
1670,8.700294889149003,0.0,8.700294889149003,0.0,0.6844074512628415,PTI,7.0,0.0,0,0,17
1671,8.742343388237574,0.0,8.742343388237574,0.0,0.6876850158578962,PTI,7.0,0.0,0,0,20
1672,9.728201829763748,0.0,9.728201829763748,0.0,0.7657618384321672,PTI,7.0,0.0,2,0,0
1673,9.733027885491133,0.0,9.733027885491133,0.0,0.7661500290723037,PTI,7.0,0.0,2,0,2
1674,9.73600271269976,0.0,9.73600271269976,0.0,0.7663916619771477,PTI,7.0,0.0,2,0,5
1675,9.739006866169708,0.0,9.739006866169708,0.0,0.766624612426817,PTI,7.0,0.0,2,0,8
1676,9.746932114495577,0.0,9.746932114495577,0.0,0.7672492735097439,PTI,7.0,0.0,2,0,11
1677,9.760144379861845,0.0,9.760144379861845,0.0,0.7682939665521963,PTI,7.0,0.0,2,0,14
1678,9.77850500165129,0.0,9.77850500165129,0.0,0.7697485677260509,PTI,7.0,0.0,2,0,17
1679,9.801930823173896,0.0,9.801930823173896,0.0,0.771604665898281,PTI,7.0,0.0,2,0,20
1680,10.393552073189637,0.0,10.393552073189637,0.0,0.819006973208291,PTI,7.0,0.0,4,0,0
1681,10.396636181279154,0.0,10.396636181279154,0.0,0.8192567654768572,PTI,7.0,0.0,4,0,2
1682,10.39856204555765,0.0,10.39856204555765,0.0,0.8194138122765375,PTI,7.0,0.0,4,0,5
1683,10.400685417526523,0.0,10.400685417526523,0.0,0.8195785235570626,PTI,7.0,0.0,4,0,8
1684,10.405972178069383,0.0,10.405972178069383,0.0,0.8199982119460428,PTI,7.0,0.0,4,0,11
1685,10.414784811325472,0.0,10.414784811325472,0.0,0.8206985938169672,PTI,7.0,0.0,4,0,14
1686,10.426920074694355,0.0,10.426920074694355,0.0,0.8216670396365879,PTI,7.0,0.0,4,0,17
1687,10.44242740000227,0.0,10.44242740000227,0.0,0.8229044716219498,PTI,7.0,0.0,4,0,20
1688,10.847418115366867,0.0,10.847418115366867,0.0,0.8555150367393572,PTI,7.0,0.0,6,0,0
1689,10.84956390576594,0.0,10.84956390576594,0.0,0.8556899866400837,PTI,7.0,0.0,6,0,2
1690,10.850926221919696,0.0,10.850926221919696,0.0,0.8558014553684659,PTI,7.0,0.0,6,0,5
1691,10.852507759029645,0.0,10.852507759029645,0.0,0.8559247793151326,PTI,7.0,0.0,6,0,8
1692,10.856466085829569,0.0,10.856466085829569,0.0,0.8562373646016614,PTI,7.0,0.0,6,0,11
1693,10.862789768199963,0.0,10.862789768199963,0.0,0.8567434962735628,PTI,7.0,0.0,6,0,14
1694,10.871664457187489,0.0,10.871664457187489,0.0,0.8574517961761614,PTI,7.0,0.0,6,0,17
1695,10.882853352857316,0.0,10.882853352857316,0.0,0.8583486617537265,PTI,7.0,0.0,6,0,20
1696,8.609002372780745,0.0,8.609002372780745,0.0,0.6773035329593824,PTI,7.0,1.5707963267948966,0,0,0
1697,8.618214475035435,0.0,8.618214475035435,0.0,0.6780290985025009,PTI,7.0,1.5707963267948966,0,0,2
1698,8.623796169869637,0.0,8.623796169869637,0.0,0.6784757382779578,PTI,7.0,1.5707963267948966,0,0,5
1699,8.628880060369521,0.0,8.628880060369521,0.0,0.6788638284608737,PTI,7.0,1.5707963267948966,0,0,8
